Al,Fe,Co,Cr,Ni,Mn,Cu,Si,Ti,V,W,Mo,Nb,Hf,B,Zr,Ta,_Smix,VEC,_,Tm,_Hmix,ｽ,__,Hardness
25.0013888,0,0,0,0,0,0,0,25.04592064,0,0,0,24.87384692,0,0,24.99493453,0,8.68257698,2.994447741,9.884670236,1426.041121,-11.57198073,1.05379172,0.346083112,525
18.18,18.18,18.18,18.18,18.18,0,0,0,9.09,0,0,0,0,0,0,0,0,14.69716888,6.909090909,6.44373878,1707.363636,-10.04958678,2.496959553,0.133775438,500
20,0,20,0,0,0,0,0,20,0,0,0,20,0,0,20,0,10.70469344,4.2,2.465721611,1478.4,-10.4,1.521713345,0.318886814,768.944
25.1792991,0,0,0,0,0,0,0,24.82349421,0,0,0,24.90820101,0,0,24.93718862,0,8.653791093,2.990716801,9.869795864,1403.626353,-11.4724724,1.059268864,0.344256593,525
19.90102787,0,0,0,0,0,0,0,20.13364588,20.14141157,0,20.13555652,19.90535792,0,0,0,0,13.46961105,4.580499848,3.383382434,2160.569487,-10.22402844,2.806305591,0.22792794,885.5
19.95596366,19.9019739,0,0,19.89778322,0,19.90070851,0,19.87966396,0,0,0,0,0,0,0,0,13.32291771,7.227284114,7.153202058,1547.258087,-10.34341498,1.992882105,0.153349444,650
24.33113412,24.33113412,0,24.33113412,0,0,0,2.675463521,0,0,0,24.33113412,0,0,0,0,0,11.74545066,5.738439355,5.519349714,1953.22957,-4.934346955,4.650962393,0.214629441,741.1361618
18.87,18.87,18.87,18.87,18.87,0,0,0,5.66,0,0,0,0,0,0,0,0,14.43190865,7.018867925,6.119277911,1698.54717,-9.967960128,2.459207027,0.129375365,450
17.28,17.28,17.28,17.28,17.28,0,0,0,13.79,0,0,0,0,0,0,0,0,14.87072252,6.75862069,6.803297006,1719.448276,-10.10701546,2.529870297,0.138803277,460
23.75214261,23.75214261,0,23.75214261,0,0,0,4.991429554,0,0,0,14.36107302,9.391069587,0,0,0,0,12.44659058,5.634784422,6.10781742,1938.026348,-6.570135002,3.956159824,0.180010957,818.0222832
25.0692374,0,0,0,0,0,0,0,0,0,0,0,24.98074076,0,0,24.84452963,24.98717164,8.679361492,3.261712199,2.868725317,1737.887334,-12.07979171,1.256160619,0.34160047,654
16.95442401,16.95442401,16.95442401,16.95442401,30.91408711,0,0,0,1.270461492,0,0,0,0,0,0,0,0,13.61678698,7.159342522,5.590784471,1687.265304,-9.806679388,2.342520447,0.122542862,450
25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,25,8.644238489,3.25,2.88947325,1743.25,-12,1.255755729,0.342625433,654
26.30677981,0,0,0,0,0,0,0,0,0,0,0,26.30677981,0,0,21.07966057,26.30677981,8.761715471,3.419881375,8.67944881,1834.371756,-13.287522,1.209610552,0.297289857,624.2054203
20,20,0,20,20,0,0,0,20,0,0,0,0,0,0,0,0,13.3808668,6.2,7.09460815,1718.6,-10.72,2.14518262,0.13841965,529.5
0,20.80326759,20.80326759,20.80326759,20.80326759,0,0,0,0,0,0,0.64415452,16.13309721,0,0,0,0,13.35164772,7.711285708,5.883107481,2020.008347,-6.937412174,1.210759482,0.121784364,526.4509082
9.758772362,17.53015345,17.53015345,17.53015345,17.53015345,0,0,0,0,0,0,9.758772362,10.36184146,0,0,0,0,13.9893953,7.438854462,4.927781251,1901.506191,-7.376143261,2.995452033,0.14977099,486.2105249
17.21518484,17.2774575,17.32108122,17.26952865,17.40661004,0,0,0,13.66361358,0,0,0,0,0,0,0,0,14.86815206,6.688119154,6.784685641,1710.383683,-10.03592044,2.508477309,0.139084391,460
0,0,0,12.5,12.5,0,0,0,12.5,0,0,0,12.5,0,0,0,50,13.4,5.76,7.02,2060,-18.1,1.52,0.21,851.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.1516008,13.96211201,5.701004904,7.346260916,2129.76541,-13.0444341,1.573996183,0.220257475,825.4
26.31578947,0,0,0,0,0,0,0,0,0,0,0,26.31578947,0,0,21.05263158,26.31578947,8.762525423,3.421052632,8.71936811,1835,-13.29639889,1.209292402,0.296977288,624
24.58639801,24.58639801,0,24.58639801,0,0,0,1.65440794,0,0,0,24.58639801,0,0,0,0,0,11.66156712,5.742851324,5.456812936,1953.905231,-4.959402579,4.595841536,0.214859565,733.0698227
0,20.83,20.83,20.83,20.83,0,0,0,0,0,0,0,16.67,0,0,0,0,13.35067532,7.708333333,5.937311474,2018.125,-7.173611111,1.193590219,0.120473602,526
25,0,0,0,0,0,0,0,25,0,0,0,25,0,0,25,0,8.644238489,3,9.899082569,1406,-11.5,1.056852114,0.343845441,525
25,25,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,11.52565132,5.75,5.35548511,1955,-5,4.506529665,0.215232433,720
16.73082206,0,16.61146844,16.69194217,16.81706702,0,16.64584987,0,16.70215074,0,0,0,0,0,0,0,0,14.95857365,7.089554349,6.801961243,1642.76461,-8.663027717,2.845627468,0.151714984,628
0,0,20,20,0,0,0,0,20,0,0,20,20,0,0,0,0,13.3808668,6,6.60977017,2307,-8.32,2.4676866,0.22719155,887
14.5,14.5,14.5,14.5,30.4,0,0,0,11.6,0,0,0,0,0,0,0,0,13.42,7.22,6.68,1790,-16.8,1.43,0.21,485
27.77777778,0,0,0,0,0,0,0,0,0,0,0,27.77777778,0,0,16.66666667,27.77777778,8.874736659,3.611111111,9.288653082,1936.944444,-14.81481481,1.160316351,0.243132527,611
0,20.69626425,20.68067306,20.88220009,20.83989605,0,0,0,0,0,0,0,16.60461764,0,0,0,0,13.26738482,7.715168658,5.934800888,2006.476872,-7.160172133,1.202230419,0.120098238,526
18.85009367,18.66592351,18.85461588,18.80840749,18.81791535,0,0,0,5.679904185,0,0,0,0,0,0,0,0,14.40691934,7.040659126,6.131235236,1689.549672,-9.985019873,2.42999433,0.128816877,450
0,18.75,18.75,18.75,18.75,0,0,0,0,0,0,0,25,0,0,0,0,12.70766391,8.058823529,3.919978866,1923.411765,-8.221453287,1.371223577,0.107142824,519
16.14589925,16.14589925,16.14589925,16.14589925,30.44543041,0,0,0,5.087009482,0,0,0,0,0,0,0,0,12.9306521,7.46651266,5.715795467,1715.792629,-13.47067983,1.69172851,0.172659244,464.1090607
0,21.74,21.74,21.74,21.74,0,0,0,0,0,0,0,13.04,0,0,0,0,13.24158918,7.826086957,5.419276903,1986.304348,-6.189035917,139.1366604,0.116704918,566
16.32456207,16.48098324,16.40639969,16.38041856,34.46990998,0,0,0,0,0,0,0,0,0,0,0,0,13.3698217,7.173325357,5.419254479,1676.307488,-9.72897304,2.315001981,0.120506114,450
0,20.13103777,19.97716021,19.91873109,19.91807461,0,0,0,0,0,0,19.89810711,0,0,0,0,0,13.45813,7.765316387,4.282302694,2085.868567,0.159576907,1.722313124,0.161155282,540
20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,13.3808668,7.2,5.437822932,1684,-9.76,2.30874792,0.120565335,639.6
25,25,0,25,0,0,0,0,0,0,0,6.25,18.75,0,0,0,0,12.69446492,5.5625,6.274788964,1927.625,-8.375,2.921811097,0.14713939,831
0,20,20,20,20,0,0,0,0,0,0,20,0,0,0,0,0,13.3808668,7.8,4.25436146,2076.6,-16.12,1.72666925,0.16117072,540
24.9799526,24.9799526,0,24.9799526,0,0,0,0.080189618,0,0,0,24.9799526,0,0,0,0,0,11.5322392,5.749653502,5.360396498,1954.946936,-4.998032232,4.510858637,0.21521436,720.633498
0,0,0,0,0,0,0,0,20,0,20,20,20,0,0,0,20,13.38,5.8,4.72,2750,-6.5,5.66,0.11,600
15.87269494,15.83145249,15.84734979,15.83992225,33.19978271,0,0,0,3.201509465,0,0,0,0,0,0,0,0,12.57302331,7.607113992,5.487524178,1722.895584,-14.22266581,1.506236969,0.17918578,465
24.96943989,25.08667755,0,25.0678341,0,0,0,0,0,0,0,6.201348124,18.6244923,0,0,0,0,12.73598626,5.568904755,6.257972898,1935.078742,-8.379081573,2.925490899,0.146563822,831
31.25,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,6.25,31.25,9.066033593,4.0625,6.533095112,2179.0625,-15.75,1.053624204,0.106485837,561
16.7,16.7,16.7,16.7,16.7,0,0,0,16.7,0,0,0,0,0,0,0,0,14.64371445,6.352941176,7.391147474,1752.029412,-9.948096886,2.579007695,0.147354115,840
15.87485299,15.85905066,16.01963487,15.82601487,33.23338664,0,0,0,3.19074231,0,0,0,0,0,0,0,0,12.51125735,7.69168866,5.520278897,1711.858785,-14.17760832,1.514631872,0.180495908,465
16.4,16.4,16.4,16.4,34.4,0,0,0,0,0,0,0,0,0,0,0,0,13.3808668,7.2,5.437822932,1684,-9.76,2.30874792,0.120565335,450
14.9,14.9,14.9,14.9,31.3,0,0,0,9,0,0,0,0,0,0,0,0,13.18,7.35,6.31,1765,-16,1.46,0.2,482
27.64701232,0,0,0,0,0,0,0,0,0,0,0,27.64701232,0,0,17.05896304,27.64701232,8.864700085,3.594111602,9.2377342,1927.826169,-14.67900227,1.164696944,0.247948595,612.1627664
0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,11.52565132,8.25,1.176159003,1871.75,-6.25,1.629255142,0.096695398,790
20,20,0,0,20,0,20,0,20,0,0,0,0,0,0,0,0,13.3808668,7.2,7.09460815,1554.2,-10.4,1.999667614,0.153544782,650
15.4,15.4,15.4,15.4,32.3,0,0,0,6.2,0,0,0,0,0,0,0,0,12.89,7.48,5.92,1740,-15.1,1.49,0.19,470
20,0,0,0,0,0,0,0,20,20,0,20,20,0,0,0,0,13.3808668,4.6,3.379167433,2140.6,-10.24,2.797176121,0.227982455,885.5
0,0,0,6.358757899,6.358757899,0,0,0,6.358757899,0,0,0,6.358757899,0,0,0,74.5649684,13.64564968,5.730522038,7.182128791,2099.303949,-15.59437322,1.544564968,0.214912994,838.5753464
29.41176471,0,0,0,0,0,0,0,0,0,0,0,29.41176471,0,0,11.76470588,29.41176471,8.977472593,3.823529412,7.567451084,2050.882353,-16.60899654,1.108540186,0.179663729,596
26.81638486,0,0,0,0,0,0,0,0,0,0,0,26.81638486,0,0,19.55084542,26.81638486,8.800947363,3.486130032,8.914295408,1869.906516,-13.8163155,1.192522647,0.278540452,619.5487058
20,0,0,9.970639144,0,0,0,0,20,10.02936086,0,20,20,0,0,0,0,13.3808668,4.699706391,4.136737706,2140.300881,-9.601879095,2.995941086,0.227113193,849.6056991
4.330099759,18.20873753,18.20873753,18.20873753,18.20873753,0,0,0,0,0,0,4.330099759,18.50485036,0,0,0,0,13.27638553,7.783734839,4.367154464,1913.691964,-7.846377754,2.091915789,0.12605752,504.4508648
0,0,0,5.020073105,5.020073105,0,0,0,5.020073105,0,0,0,5.020073105,0,0,0,79.91970758,13.69919708,5.724096351,7.21747007,2107.871532,-15.04818983,1.549919708,0.215983942,835.8015915
23.75,23.75,0,23.75,0,0,0,5,0,0,0,23.75,0,0,0,0,0,11.93642003,5.728395062,5.661721025,1951.691358,-4.877305289,4.776450608,0.214105541,759.5
16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,0,0,0,0,0,0,16.66666667,0,0,0,0,0,14.8966882,7,5.64116938,1886,-6.7777778,4.14518666,0.17994598,463
20,0,0,11.78334677,0,0,0,0,20,8.216653232,0,20,20,0,0,0,0,13.3808668,4.717833468,4.274467433,2140.2465,-9.485865807,3.032077462,0.226955158,843.0799516
21.74396838,21.74396838,8.248400804,21.74396838,8.248400804,0,0,0,8.248400804,0,0,3.373891895,6.747783789,0,0,0,0,13.57188826,5.971889857,6.768688637,1813.149448,-9.088155273,2.713026267,0.148241207,853.1581784
15.9,15.9,15.9,15.9,33.3,0,0,0,3.2,0,0,0,0,0,0,0,0,12.51,7.62,5.48,1715,-14.2,1.51,0.18,465
19.98769648,0,0,0,0,0,0,0,20.08283587,19.88895208,0,20.04161234,19.8603893,0,0,0,0,13.34969654,4.593847727,3.393293585,2140.917025,-10.28506577,2.804744053,0.226838545,885.5
29.31945714,0,0,0,0,0,0,0,0,0,0,0,29.55300725,0,0,11.8979409,29.35219591,8.945128438,3.826496724,7.549044387,2060.459967,-16.45701394,1.106596084,0.178990181,596
20,0,0,20,0,0,0,0,20,0,0,20,20,0,0,0,0,13.3808668,4.8,4.898769661,2140,-8.96,3.19587667,0.226238812,813.5
16.66666667,0,16.66666667,16.66666667,16.66666667,0,16.66666667,0,16.66666667,0,0,0,0,0,0,0,0,14.8966882,7.16666667,6.81686737,1651.33333,-8.6666667,2.83839206,0.15099669,628
18.16449079,18.10284886,18.18140114,18.2073552,18.13495093,0,0,0,9.073960705,0,0,0,0,0,0,0,0,14.71288983,6.935628928,6.434156609,1710.341588,-10.11239473,2.491516335,0.132712459,500
16.69539635,16.85746444,16.69703026,16.55550914,16.74913394,0,0,0,0,0,0,16.64533232,0,0,0,0,0,14.99369407,7.018248631,5.636164163,1889.349406,-6.774812447,4.143575852,0.180040226,463
22.5,22.5,0,22.5,0,0,0,10,0,0,0,22.5,0,0,0,0,0,12.19786503,5.707317073,5.940272484,1948.463415,-4.759071981,4.994060573,0.212995407,805
26.42155082,26.82672918,0,26.69844273,0,0,0,0,0,0,0,6.678105434,13.24953819,0,0,0,0,12.41266309,5.584079039,6.156286549,1881.837814,-8.216124084,2.853101221,0.148734514,866
26.66666667,26.66666667,0,26.66666667,0,0,0,0,0,0,0,6.666666667,13.33333333,0,0,0,0,12.52583156,5.6,6.161195326,1872.8,-8.248888889,2.843822685,0.149106971,866
16.23189293,16.23189293,16.23189293,16.23189293,29.44715594,0,0,0,5.746917514,0,0,0,0,0,0,0,0,13.07775878,7.412836445,5.798255743,1716.06982,-13.21562852,1.755280975,0.1700921,463.7974894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,13.9,5.7,7.35,2140,-13,1.57,0.22,825.4