ΔSmix,VEC,δ,Tm,ΔHmix,Ω,Δχ,Phases,HEA combinations
8.644238489,3,28.89908257,1406,-11.5,1.056852114,0.343845441,BCC,TiZrAlNb
10.70469344,4.2,23.46572161,1478.4,-10.4,1.521713345,0.318886814,BCC + FCC,TiZrAlNbCo
10.70469344,3.6,22.73583417,2097.4,0.32,70.16257509,0.284090127,BCC,TiZrTaNbHf
11.52565132,5.75,5.35548511,1955,-5,4.506529665,0.215232433,BCC,FeCrAlMo
11.93642003,5.728395062,5.661721025,1951.691358,-4.877305289,4.776450608,0.214105541,BCC,FeCrAlMoSi0.05
12.19786503,5.707317073,5.940272484,1948.463415,-4.759071981,4.994060573,0.212995407,BCC,FeCrAlMoSi0.10
13.3808668,4.4,9.570251632,1784.8,-9.28,2.573509814,0.122539789,BCC,TiVCrAlSi
10.70469344,3.6,22.73583417,2097.4,0.32,70.16257509,0.284090127,BCC,TiZrTaNbHf
14.89668823,7,5.641169382,1886,-6.777777778,4.145186655,0.17994598,FCC ,AlCoCrFeNiMo
14.89668823,7,7.432261034,2029.666667,0.333333333,90.70593462,0.142906341,BCC,CoCrFeNiTiNb
13.3808668,7.8,4.254361459,2076.6,0.16,173.666925,0.161170717,FCC ,CoCrFeNiMo
13.3808668,6.2,7.09460815,1718.6,-10.72,2.14518262,0.138419652,MIP,FeNiCrTi₀.₃Al₀.₃
14.89668823,7.166666667,6.816867374,1651.333333,-8.666666667,2.838392057,0.150996689,BCC,AlCoCrCuNiTi
13.3808668,6,6.609770174,2307,-0.32,96.46768661,0.227191549,BCC,CoCrMoNbTi
13.09821952,6.965517241,5.89322603,1509.724138,-8.489892985,2.329204645,0.12964325,BCC + FCC,Al1.8CrCuFeNi₂
14.68900983,7.716981132,4.864491323,1681.584906,-6.920612318,3.569166437,0.117190926,BCC,Al0.8FeCoNiCrCu0.5
15.45359538,7.581818182,5.444083132,1681.781818,-6.426446281,4.044159805,0.116680818,BCC,Al0.8FeCoNiCrCu0.5Si0.2
15.63889117,7.517857143,5.686130487,1681.875,-6.198979592,4.243062862,0.116395701,FCC ,Al0.8FeCoNiCrCu0.5Si0.3
15.7707273,7.456140351,5.903279597,1681.964912,-5.983379501,4.433248794,0.116093699,BCC,Al0.8FeCoNiCrCu0.5Si0.4
15.86431315,7.396551724,6.099194782,1682.051724,-5.778834721,4.617642929,0.115776857,BCC,Al0.8FeCoNiCrCu0.5Si0.5
13.3808668,7.2,5.437822932,1684,-9.76,2.30874792,0.120565335,BCC,AlCoCrFeNi₂.₁
13.3808668,8,1.122391716,1801.2,0.16,150.635108,0.138361844,FCC ,CrMnFeCoNi
13.3808668,4.8,4.898769661,2140,-8.96,3.19587667,0.226238812,BCC,AlCrTiNbMo
9.066033593,4.0625,6.533095112,2179.0625,-18.75,1.053624204,0.106485837,BCC,AlNbTaZr0.2
8.977472593,3.823529412,12.56745108,2050.882353,-16.60899654,1.108540186,0.179663729,BCC,AlNbTaZr0.4
8.874736659,3.611111111,18.28865308,1936.944444,-14.81481481,1.160316351,0.243132527,BCC,AlNbTaZr0.6
8.762525423,3.421052632,23.71936811,1835,-13.29639889,1.209292402,0.296977288,BCC,AlNbTaZr0.8
8.644238489,3.25,28.88947325,1743.25,-12,1.255755729,0.342625433,BCC,AlNbTaZr1.0
12.69446492,5.5625,6.274788964,1927.625,-8.375,2.921811097,0.14713939,BCC,FeCrAlMo0.25Nb0.75
12.52583156,5.6,6.161195326,1872.8,-8.248888889,2.843822685,0.149106971,BCC,FeCrAlMo0.25Nb0.5
12.06199294,5.642857143,5.967543488,1810.142857,-8,2.729241295,0.150888525,BCC,FeCrAlMo0.25Nb0.25
13.01892229,5.069767442,5.204212832,2313.046512,-4.369929692,6.891042856,0.238659951,BCC,NbMoCrTi0.9Al0.4
13.09248302,4.957446809,5.10832564,2259.93617,-5.359891354,5.520293973,0.233613727,BCC,NbMoCrTi1.2Al0.5
13.1246131,4.732142857,4.839604842,2136.678571,-8.635204082,3.247529452,0.221123566,BCC,NbMoCrTi1.7Al0.9
12.91054221,4.655737705,4.729101666,2104.114754,-9.330825047,2.911346232,0.215474327,BCC,NbMoCrTi2.1Al1.0
13.3808668,4.6,3.379167433,2140.6,-10.24,2.797176121,0.227982455,BCC + FCC,AlTiVMoNb
16.17829698,6.571428571,12.87916984,2059.857143,0.081632653,408.2310123,0.146036059,BCC + FCC,FeCoNiCrMoBSi
13.3808668,7.2,5.437822932,1684,-9.76,2.30874792,0.120565335,BCC + FCC,AlCoCrFeNi₂.₁
14.43190865,7.018867925,6.119277911,1698.54717,-9.967960128,2.459207027,0.129375365,BCC + FCC,FeCrCoNiAlTi0.3
14.69716888,6.909090909,6.44373878,1707.363636,-10.04958678,2.496959553,0.133775438,BCC + FCC,FeCrCoNiAlTi0.5
14.87072252,6.75862069,6.803297006,1719.448276,-10.10701546,2.529870297,0.138803277,BCC + FCC,FeCrCoNiAlTi0.8
14.64371445,6.352941176,7.391147474,1752.029412,-9.948096886,2.579007695,0.147354115,BCC + FCC,FeCrCoNiAlTi1.8
13.3808668,7.2,5.500646966,1819,-4,6.084949179,0.19792928,BCC + FCC,AlCuCrMoNi
14.89668823,7,5.309905198,2131.666667,-2.777777778,11.43171855,0.262784238,BCC + FCC,AlCuCrMoNiW
13.3808668,7.2,5.437822932,1684,-9.76,2.30874792,0.120565335,FCC ,AlCoCrFeNi₂.₁
12.51,7.62,5.48,1715,-14.2,1.51,0.18,FCC ,AlCoCrFeNi2.1Ti0.2
12.89,7.48,5.92,1740,-15.1,1.49,0.19,FCC ,AlCoCrFeNi2.1Ti0.4
13.18,7.35,6.31,1765,-16,1.46,0.2,FCC ,AlCoCrFeNi2.1Ti0.6
13.42,7.22,6.68,1790,-16.8,1.43,0.21,FCC ,AlCoCrFeNi2.1Ti0.8
13.3808668,5.2,9.920460776,1694.4,-11.2,2.024333992,0.155614909,MIP,TiAlNiSiV
13.3808668,6.8,7.443229276,1636.2,-13.6,1.609836343,0.150013333,MIP,Al₇(CoFeNi)₈₆Ti₇
13.3808668,4,17.25117137,2031.2,-10.24,2.654220376,0.180510388,BCC,AlNbTiVB₀.₀₅
13.3808668,4,17.25117137,2031.2,-10.24,2.654220376,0.180510388,BCC,AlNbTiVB₀.₀₅
13.3808668,4,17.25117137,2031.2,-10.24,2.654220376,0.180510388,BCC,AlNbTiVB₀.₀₅
10.70469344,4,22.75162916,2062,-0.32,68.97836837,0.386875691,BCC,TiTaMoVZr
11.52565132,8.25,1.176159003,1871.75,0.25,86.29255142,0.096695398,MIP,CoCrFeNi
13.3808668,7.6,6.32304608,2047.4,0.16,171.2249168,0.123385575,MIP,CoCrFeNiNb
13.3808668,7.2,7.09460815,1554.2,-10.4,1.999667614,0.153544782,MIP,FeCuNiTiAl
12.70766391,8.058823529,3.919978866,1923.411765,0.221453287,110.3712236,0.107142824,FCC ,FeCoCrNiNb0.25
13.24158918,7.826086957,5.419276903,1986.304348,0.189035917,139.1366604,0.116704918,BCC + FCC,FeCoCrNiNb0.6
13.35067532,7.708333333,5.937311474,2018.125,0.173611111,155.1935902,0.120473602,BCC + FCC,FeCoCrNiNb0.8
11.9,5.88,6.52,1965,-16.8,1.39,0.19,MIP,NiTiCrNbTa0.1
12.8,5.82,6.78,2015,-17.5,1.47,0.2,MIP,NiTiCrNbTa0.3
13.4,5.76,7.02,2060,-18.1,1.52,0.21,MIP,NiTiCrNbTa0.5
13.9,5.7,7.35,2140,-19,1.57,0.22,MIP,NiTiCrNbTa1.0
13.38,5.8,4.72,2750,-6.5,5.66,0.11,BCC,NbMoTaWTi
13.39573825,6.235219181,10.94161056,1637.345986,-10.08806774,2.198582633,0.18205978,BCC + FCC,Al₇(CoFeNi)₈₆Ti₇
10.85176914,4.369933543,22.38593936,1480.324783,-10.2826291,1.571331498,0.307258309,BCC + FCC,TiZrAlNbCo
13.38075834,4.602512366,3.380756201,2140.47984,-10.23187822,2.903352654,0.227895796,BCC + FCC,AlTiVMoNb
13.24267394,7.80096077,5.403387631,1987.50607,0.107809989,138.0747884,0.117571596,BCC + FCC,FeCoCrNiNb0.6
14.43229289,7.27344624,8.592700658,2034.088316,0.13842765,251.9850829,0.130251715,BCC + FCC,CoCrFeNiNb
14.02373987,7.089209994,5.854637023,1692.897822,-9.88719947,2.400776708,0.125954018,BCC + FCC,TiAlNiSiV
13.39139458,7.196881079,5.447471789,1684.250488,-9.762452117,2.310310438,0.12069421,BCC + FCC,AlCoCrFeNi₂.₁
14.40766908,7.023045269,6.103561906,1698.211677,-9.963164063,2.455737075,0.129172184,BCC + FCC,FeCrCoNiAlTi0.3
14.00640691,7.061752628,5.915859633,1695.102992,-9.897618974,2.398190857,0.126843111,BCC + FCC,FeCrCoNiAlTi0.3
14.77995085,6.596405285,7.038355465,1732.476201,-10.04347012,2.549518424,0.142222423,BCC + FCC,AlCoCrFeNi2.1Ti0.4
14.63383039,6.38401709,7.331794837,1749.533627,-9.949023817,2.573417117,0.146515125,BCC + FCC,FeCrCoNiAlTi1.8
14.43746738,7.001391023,6.152657467,1699.950784,-9.967438828,2.462351134,0.129847208,BCC + FCC,FeCrCoNiAlTi0.3
13.67482154,7.002828982,5.940701303,1803.411166,-5.384546485,5.26886648,0.186156831,BCC + FCC,FeCrAlMo0.25Nb0.25
13.50013224,7.173641764,5.586097152,1808.885027,-4.548131488,5.759854232,0.192116529,BCC + FCC,FeCrAlMo0.25Nb0.25
13.94065548,7.438023423,5.697884461,2061.454089,-0.952680181,100.3320487,0.174781332,BCC + FCC,CoCrFeNiTiNb
13.28331048,7.781050671,5.617405437,1998.474538,0.183136515,145.2778258,0.118146296,BCC + FCC,FeCoCrNiNb0.6
14.87076296,7.011878123,5.320426246,2129.762673,-2.7282856,13.84247779,0.260397814,BCC + FCC,AlCuCrMoNiW
14.26886555,7.093534292,6.082834322,1845.185036,-11.03878443,2.990809098,0.192723623,FCC ,AlNbTaZr0.8
14.53971722,7.072779582,5.780247133,1860.839059,-8.695462002,3.586824477,0.184116046,FCC ,FeCrAlMo0.25Nb0.5
14.05837184,7.124894072,6.230913865,1831.500769,-12.46739662,2.603774301,0.197007657,FCC ,AlCuCrMoNi
13.3808668,7.806262658,4.156289175,2067.976319,0.16,172.945723,0.160456496,FCC ,CoCrFeNiMo
13.3808668,7.968456955,1.61635103,1844.634773,0.16,154.2675763,0.141959151,FCC ,CrMnFeCoNi
13.07809102,7.916406952,4.103971506,2007.702958,0.18763887,145.1994217,0.136871449,FCC ,FeCoCrNiNb0.8
14.74663231,7.392255818,5.588011698,1682.714694,-7.606117647,3.478717856,0.118043333,FCC ,Al0.8FeCoNiCrCu0.5
13.0916068,7.482776486,5.902847745,1735.737047,-14.44718907,1.691912753,0.184601777,FCC ,AlCoCrFeNi2.1Ti0.4
13.36333624,7.592142782,5.536217556,1705.965885,-12.01789767,2.255382779,0.162653326,FCC ,FeCrCoNiAlTi0.5
13.16103861,8.019208281,2.035917975,1841.107124,0.180067004,137.4873083,0.128167562,FCC ,CrMnFeCoNi
13.4031901,7.5550537,4.292695874,1794.811027,-9.514729806,65.52195321,0.179227399,FCC ,TiVCrAlSi
12.92728954,7.418750389,5.459790194,1700.145862,-12.07250411,1.892732638,0.151520945,FCC ,FeCrCoNiAlTi0.3
12.543814,7.60369225,5.47836235,1713.796333,-14.02760379,1.541013765,0.177692272,FCC ,AlCoCrFeNi2.1Ti0.2
12.83092286,7.501765261,5.851594893,1736.113346,-14.96008046,1.493109323,0.188445338,FCC ,AlCoCrFeNi2.1Ti0.4
13.16081628,7.306125554,5.448480229,1691.833077,-10.88189871,2.106920383,0.13558328,FCC ,TiAlNiSiV
12.71508301,7.544443101,5.717464538,1728.492303,-14.68572292,1.499206157,0.185396921,FCC ,FeCrCoNiAlTi0.8
12.66703456,7.562145163,5.661829487,1725.331221,-14.57192395,1.501735023,0.184132488,FCC ,FeCrCoNiAlTi0.8
13.40158531,7.22903362,6.653594034,1788.262765,-16.74093402,1.432084682,0.209305106,FCC ,AlCoCrFeNi2.1Ti0.8
13.21172815,7.322171096,6.381346028,1770.351712,-16.13195822,1.453577945,0.202140685,FCC ,AlCoCrFeNi2.1Ti0.6
13.2462398,7.314120106,6.412119697,1771.89998,-16.22079935,1.451720025,0.202759992,FCC ,AlCoCrFeNi2.1Ti0.6
12.98149675,7.429993847,6.06409299,1750.186325,-15.46670769,1.474813675,0.19407453,FCC ,FeCrCoNiAlTi1.8
13.26960709,7.286106776,6.481679673,1777.60498,-16.37030596,1.443221355,0.205041992,FCC ,TiVCrAlSi
13.4117127,7.224065466,6.668116331,1789.21818,-16.77341811,1.430938184,0.209687272,FCC ,AlCoCrFeNi2.1Ti0.8
13.63450005,7.610516079,4.648733479,1907.571568,-2.74203151,65.39496225,0.137967788,FCC ,CoCrFeNi
12.97349929,8.035595205,2.815263405,1875.152598,0.19718652,126.2706874,0.119470638,FCC ,CoCrFeNi
12.905241,8.041559519,3.09892012,1887.544057,0.203417474,122.1881975,0.116305237,FCC ,FeCoCrNiNb0.25
13.3808668,6.525183322,7.09460815,1665.139862,-10.61594134,2.097863567,0.143338092,MIP,AlCoCrCuNiTi
13.3808668,6.929606178,7.09460815,1598.652744,-10.48652602,2.039013973,0.14945504,MIP,Al₇(CoFeNi)₈₆Ti₇
13.3808668,6.475114943,8.118817322,1605.014443,-10.68995402,2.008607759,0.154295084,MIP,Al₇(CoFeNi)₈₆Ti₇
13.3808668,6.087212743,7.413328318,1715.870548,-10.77413788,2.131552435,0.140359058,MIP,FeNiCrTi₀.₃Al₀.₃
13.3808668,6.516671045,7.278605177,1675.11051,-12.24002102,1.862634845,0.144538624,MIP,Al0.8FeCoNiCrCu0.5
13.3808668,6.728243452,7.401536195,1646.054566,-13.25556857,1.673860677,0.148626795,MIP,AlCoCrCuNiTi
11.79265356,6.559609854,4.987625738,1938.260076,-11.91082362,25.7362492,0.163244419,MIP,FeCrAlMoSi0.10
12.93707152,6.69039065,5.678826625,1755.23577,-8.095811983,22.27449136,0.128438586,MIP,FeCrCoNiAlTi1.8
13.39160583,6.567249956,6.714230423,2054.472093,-10.08892163,75.9734167,0.172000277,MIP,TiTaMoVZr
12.93303756,6.22767842,6.675342555,2022.420663,-13.4552804,40.34944732,0.182452782,MIP,NiTiCrNbTa0.3
13.3808668,6.706204404,7.09460815,1635.379996,-10.55801459,2.071522283,0.146076059,MIP,Al₇(CoFeNi)₈₆Ti₇
13.3808668,6.154534341,8.571774089,1627.487143,-10.81818626,2.01256154,0.154626905,MIP,Al₇(CoFeNi)₈₆Ti₇
12.28478692,5.854347539,6.631160665,1986.377051,-17.09927871,1.424203281,0.19427541,MIP,NiTiCrNbTa0.1
11.89048438,5.94024333,6.384164228,1962.629666,-16.36660389,3.548148715,0.187628278,MIP,NiTiCrNbTa0.1
12.86473486,5.813526514,6.805893942,2019.855114,-17.56473486,1.475394571,0.201078914,MIP,NiTiCrNbTa0.3
12.77171373,5.821885751,6.771828412,2013.428541,-17.47799957,1.467485665,0.199685708,MIP,NiTiCrNbTa0.3
13.01815375,5.798184625,6.867261501,2031.361531,-17.71815375,1.488179479,0.203635896,MIP,AlNbTiVB₀.₀₅
12.92846603,5.797722718,6.862822009,2030.136182,-17.69133722,1.479133722,0.20371288,MIP,AlNbTiVB₀.₀₅
12.88285862,5.791542724,6.927886326,2051.000129,-17.88114448,1.478457276,0.204742879,MIP,AlNbTaZr0.4
12.90167688,5.808907977,6.83268711,2026.554191,-17.63865029,1.479243353,0.201848671,MIP,NiTiCrNbTa0.3