Al,Fe,Co,Cr,Ni,Mn,Cu,Si,Ti,V,W,Mo,Nb,Hf,Zr,B,Ta,_Smix,VEC,_,Tm,_Hmix,˝,__,Applied load ,Sliding Velocity,Sliding distance ,wear rate
16.51967932,0,0,16.575726937180686,16.644645757024584,0,16.600007143959054,0,0,0,16.687120234319043,16.726149463689936,0,0,0,0,0,14.919768014877489,6.997117638773318,5.300146169469116,2136.2497650424584,-2.765477018,11.494709426164448,0.2651107862394799,3.1543013645378486,1406.471115258281,283,0.422292607
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1400,253,0.395
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1000,253,0.4537433122280576
0,23.697467518820744,23.580985036006958,23.358550292228394,23.380438187124128,0,0,0,0,0,0,0,5.846164551715489,0,0,0,0,12.706552430705479,8.036937065970342,3.9346101155863535,1931.6037381854187,0.22007118641945972,111.16933484738162,0.1071004201435518,519.1784234258417,270.5176789490083,519,0.6436667485847877
0,0,20,20,0,0,0,0,20,0,0,20,20,0,0,0,0,13.3808668,6,6.60977017,2307,-0.32,96.4676866,0.22719155,887,252,887,3.83
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1400,283,0.37539547703354714
20,20,0,0,20,0,20,0,20,0,0,0,0,0,0,0,0,13.38086680397711,7.2,7.094608150342986,1554.2,-10.4,1.999667614109733,0.1535447817413538,0.05,90,487.3,0.089
0,0,0,0,0,0,0,0,20,0,0,0,20,20,20,0,20,10.70469344318169,3.6,22.73583416718869,2097.4,0.3200000000000001,70.16257508665396,0.2840901265443767,1182,30,1182,2.37
19.928192607875197,0,0,19.84151828758988,20.106449362651183,0,20.034722633050244,0,0,0,0,19.91408749,0,0,0,0,0,13.43029864790498,7.228343354907956,5.508815785294918,1819.0592509164953,-3.981414266,6.048123792784906,0.19678416539817092,3.1521491171117257,1791.633768729707,253,0.49121768439613567
25.25697896481538,0,0,0,0,0,0,0,0,0,0,0,25.25697896481538,0,24.229063105553852,0,25.25697896481538,8.667340401686292,3.283407265,27.879730967570946,1761.1691432165767,-12.25319191,1.2466812545541657,0.33371016726075775,648.1408796022092,432,648.1408796022092,1.514066234165736
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,2200,283,0.4549479413470673
0,20.72345755044753,21.140343961971627,20.871305304145654,20.587792327422555,0,0,0,0,0,0,0,16.77511428,0,0,0,0,13.247901478670544,7.728820158,5.915612671536421,2009.303260986573,0.17445230878591766,154.89069429619067,0.11978114737265044,524.5024547805089,271.03978662561315,526,0.6167411567898742
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1400,253,0.42392395904404967
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1800,253,0.4312203231132459
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1000,283,0.3616146146078971
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,2200,253,0.48
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1000,283,0.4
0,0,0,0,0,0,0,0,20,0,20,20,20,0,0,0,20,13.38,5.8,4.72,2750,-6.5,5.66,0.11,600,96,600,1.37
0,0,0,0,0,0,0,0,19.928009776634145,0,0,0,19.951648222672624,20.060451629580268,20.11486548,0,19.96599857,10.720136996469417,3.5640224558269877,22.72057898204293,2083.985311711661,0.3180559904154828,70.27600380376607,0.2847245350284096,1171.4339388208716,30.09909952808815,1182,2.366222267
8.312370643669789,18.33752587126604,18.33752587126604,18.33752587126604,18.33752587126604,0,0,0,0,0,0,18.33752587126604,0,0,0,0,0,13.615283185715333,7.032841025054184,6.131788464,1614.2301421422253,-8.543822328,2.697182540978459,0.1481144434004701,0.1997484477240375,1000,501.59684762624556,0.10174734276049258
20,0,0,20,0,0,0,20,20,20,0,0,0,0,0,0,0,13.38086680397711,4.4,9.570251631502448,1784.8,-9.28,2.573509813764908,0.1225397894563231,0.01,36,1108,0.0223
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1800,253,0.49
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1000,253,0.455
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,2200,283,0.4536582547421408
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1400,283,0.33
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1400,283,0.38
0,21.73913043478261,21.73913043478261,21.73913043478261,21.73913043478261,0,0,0,0,0,0,0,13.04347826086956,0,0,0,0,13.24158918151746,7.826086956521738,5.419276903109996,1986.304347826087,0.1890359168241966,139.1366604042538,0.1167049176649526,0.02,270,566,0.501
16.792715038699065,0,16.70007593099501,16.74382441356271,16.590794424772085,0,16.61600899990685,0,16.57355763425649,0,0,0,0,0,0,0,0,14.931949556032377,7.201661924692287,6.828062625197118,1653.5782037496483,-8.736886352,2.850116907454962,0.1493687075835817,629.8796087879241,371.66143000312223,628,1.246882886034969
24.332274655991977,24.765525679578587,0,24.39997918516631,0,0,0,2.423480313512471,0,0,0,24.15428516029741,0,0,0,0,0,12.163972054439425,5.746533182423569,5.947543068866643,1948.4109980403034,-4.760947036,5.0141124723554915,0.21336395476889905,0.009980723,31.948225375307405,805,0.000224917
24.965728526933546,0,0,0,0,0,0,0,25.01593067106583,24.96358178268028,0,0,24.885566851469427,0,0,3.5926266451798603,0,13.165385072859621,4.045991018971014,17.25521269028635,2035.6938549509073,-10.22971224,2.6610599270817543,0.18284719998004761,489.56761840168963,7.210913178272108,457.1,2.4617943978127848
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1800,283,0.37
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1000,253,0.38
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,2200,283,0.51
16.07142857142857,0,0,17.85714285714285,0,0,0,0,30.35714285714285,0,0,17.85714285714285,17.85714285714285,0,0,0,0,13.12461310426217,4.732142857142855,4.839604841805252,2136.678571428571,-8.635204082,3.247529451888243,0.2211235658575336,1680,4,1680,2.43
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1400,283,0.33921834228975534
29.571379564935636,0,0,0,0,0,0,0,0,0,0,0,29.38265299823036,0,11.739057385773679,0,29.29732662959604,9.039857901164181,3.808430196743454,12.548778127986738,2064.3848969078276,-16.6246941,1.0990573525394105,0.17896711950513755,591.4578549530628,429.67614135881325,596,1.8560087766013391
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,2200,283,0.4176404481491446
19.949682468826435,0,0,19.869829375908992,20.00564136534632,0,20.094414616482005,0,0,0,0,20.17512552396978,0,0,0,0,0,13.332481340098125,7.1479319884281045,5.517902761269673,1834.645273706509,-3.951484894,6.102778076230747,0.198075333,3.157482284663923,2205.708579066775,253,0.5393781925560155
25,25,0,25,0,0,0,0,0,0,0,17.53172953958277,7.468270460417231,0,0,0,0,12.152405880361766,5.634503288271425,6.005290738704279,1822.356192547177,-8.048514237,2.7515758744733505,0.1505412586185779,0.0048,16,910.2792199483283,0.031465997
9.365978742462037,0,0,23.161512974130314,0,0,0,0,21.14948233514702,0,0,23.161512974130314,23.161512974130314,0,0,0,0,13.022427130718372,5.064415861281896,5.199644232167521,2310.516039147813,-4.417096979,6.825732744241486,0.23841952076485154,1482.3822784910328,4,1482.3822784910328,1.0681777221422455
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1400,253,0.4782468306728147
0,0,0,0,0,0,0,0,20,0,0,0,20,20,20,0,20,10.70469344318169,3.6,22.73583416718869,2097.4,0.3200000000000001,70.16257508665396,0.2840901265443767,1182,30,1182,6.39
25,0,0,0,0,0,0,0,25,25,0,0,25,0,0,2.44,0,13.3808668,4,17.2511714,2031.2,-10.24,2.65422038,0.18051039,457.1,7.2,434.5,2.5
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,2200,253,0.52
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,2200,253,0.455
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,2200,283,0.46
0,23.52941176470588,23.52941176470588,23.52941176470588,23.52941176470588,0,0,0,0,0,0,0,5.882352941,0,0,0,0,12.70766391344736,8.058823529411763,3.919978866090195,1923.411764705882,0.2214532871972319,110.3712235767551,0.1071428241884938,519,270,519,0.641
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,2200,253,0.45419292387175236
0,20,20,20,20,0,0,0,0,0,0,20,0,0,0,0,0,12.3403088,7.06551724,6.619945415,1343.82414,-10.3010041,1.256445117,0.116442651,0.1,1000,540,0.18
24.69135802469136,24.69135802469136,0,24.69135802469136,0,0,0,1.234567901234568,0,0,0,24.69135802469136,0,0,0,0,0,11.93642002767221,5.728395061728397,5.661721025,1951.691358024692,-4.877305289,4.776450608315122,0.2141055411392535,0.01,32,759.5,0.000227
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1800,283,0.45521088935273774
31.25,0,0,0,0,0,0,0,0,0,0,0,31.25,0,6.25,0,31.25,9.066033593179153,4.0625,6.533095112419465,2179.0625,-18.75,1.053624204087304,0.1064858366095581,561,432,561,2.06
0,0,0,0,0,0,0,0,20.087810011424793,0,0,0,20.009580178646374,19.918693401909632,19.866354655116677,0,20.083813670555383,10.70009520860998,3.6122470006566365,22.839821360754836,2085.0706991992674,0.3183372065860632,69.82570416404405,0.2857471940073555,1179.9274039554705,29.630510041662532,1182,6.401772109251667
25,25,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,11.52565131835077,5.75,5.355485109853482,1955,-5,4.506529665475151,0.2152324325003089,0.01,32,720,0.00159
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1800,253,0.43381462016051703
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1400,253,0.41
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1000,283,0.3602606451947183
0,0,0,0,0,0,0,0,19.948675555778063,0,19.946162989784806,19.94844696457183,20.120398760522335,0,0,0,20.098531292986827,13.284634281381276,5.851254462037819,4.735621409,2720.159961,-6.564811612,5.642109743934913,0.11019685435495813,601.2445066788082,95.13931232434884,600,1.3564240833210666
9.302325581,0,0,23.25581395348837,0,0,0,0,20.93023255813954,0,0,23.25581395348837,23.25581395348837,0,0,0,0,13.01892228764981,5.069767441860465,5.204212832048032,2313.046511627907,-4.369929692,6.891042855820956,0.238659951,1480,4,1480,0.92
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1000,283,0.3690311825630559
16.725407934261714,0,0,16.71350412211595,16.702486100859158,0,16.69541071091843,0,0,0,16.569991419808932,16.67922408,0,0,0,0,0,14.864157596734957,6.969633959718793,5.328210286645279,2120.0177951816536,-2.798301571,11.459456025787443,0.26356734883189764,3.1374736380898085,2209.28802,283,0.4058405432494788
26.31578947368421,0,0,0,0,0,0,0,0,0,0,0,26.31578947368421,0,21.05263157894737,0,26.31578947368421,8.762525423,3.421052631578947,23.71936811038433,1835,-13.29639889,1.209292401753606,0.2969772879354531,624,432,624,1.16
16.68841588280101,0,0,16.620841884364832,16.805776969734755,0,16.579290259140272,0,0,0,16.770921811245394,16.62924499781872,0,0,0,0,0,15.019935924135728,6.970443886841742,5.258406144772981,2123.093102590109,-2.770316243,11.32598474435675,0.2641869602070923,3.116966555088787,990.9417913073685,283,0.36755522596841894
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1400,283,0.37
16.569472465102105,0,0,16.617584743350157,16.558717110884487,0,16.67357953,0,0,0,16.692602400866804,16.635621174657505,0,0,0,0,0,14.848469267718276,6.993594493180232,5.248568815371053,2130.5550148050065,-2.77464346,11.426594230542557,0.26228897308111604,3.1578617040936825,1807.6513531702014,283,0.46554406267393844
19.880579297039112,0,0,19.870972072366826,19.932565390324655,0,19.99574437942326,0,0,0,0,20.013701743606855,0,0,0,0,0,13.349203928411965,7.2523621476290225,5.532203368202937,1810.2872434026444,-3.986992224,6.071869899358632,0.19733263663197984,3.137928009490733,988.9171142375021,253,0.4363424555015544
19.893409839736066,0,0,20.08993422794367,20.122988168842888,0,19.85119913182812,0,0,0,0,20.077930620082338,0,0,0,0,0,13.445637429243865,7.208496831,5.496402826,1820.3360602827045,-4.024213964,6.085667973688938,0.19786618842170203,3.128634830055941,1806.629143002845,253,0.5422741113724467
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1000,283,0.36
20,0,0,20,20,0,20,0,0,0,0,20,0,0,0,0,0,13.38086680397711,7.2,5.500646965568921,1819,-4,6.084949179108589,0.1979292802998081,3.14,1400,253,0.49
9.301354464,0,0,23.33152247264415,0,0,0,0,20.993625328046775,0,0,23.25176642069514,23.30277415011203,0,0,0,0,13.028723989982398,5.070230498026434,5.204250224030576,2303.9672214312927,-4.339907218,6.919731951757005,0.23800863868098576,1483.666819939249,4.014425916745801,1480,0.9221026411504532
20,20,0,20,20,0,0,0,20,0,0,0,0,0,0,0,0,13.3808668,6.2,7.09460815,1718.6,-10.72,2.14518262,0.13841965,0.1,36,529.5,0.273
25,25,0,25,0,0,0,0,0,0,0,18.75,6.25,0,0,0,0,12.06199293697774,5.642857142857142,5.967543488488182,1810.142857142857,-8,2.729241294722232,0.1508885248744102,0.0048,16,921,0.034
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1800,283,0.3758392637964453
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1000,283,0.38
16.66666666666666,0,0,16.66666666666666,16.66666666666666,0,16.66666666666666,0,0,0,16.66666666666666,16.66666666666666,0,0,0,0,0,14.89668822716205,6.999999999999998,5.309905198036641,2131.666666666666,-2.777777778,11.43171854552416,0.2627842376466966,3.14,1800,283,0.38
0,20.83333333333334,20.83333333333334,20.83333333333334,20.83333333333334,0,0,0,0,0,0,0,16.66666666666667,0,0,0,0,13.35067532247344,7.708333333333336,5.937311474302341,2018.125,0.1736111111111112,155.1935902185602,0.1204736024566747,526,270,526,0.614
16.66666666666666,0,16.66666666666666,16.66666666666666,16.66666666666666,0,16.66666666666666,0,16.66666666666666,0,0,0,0,0,0,0,0,14.8966882,7.16666667,6.81686737,1651.33333,-8.6666667,2.83839206,0.15099669,628,370,628,1.25